name, latitude, longitude, orog, years, originalname, requester
Grunnaai,59.517941,8.688288,580,2006-2012,GrunnÎi,Su Ming
Hovatn,58.973711,7.788549,690,2006-2012,Hovatn,Su Ming
Eptevatn,58.677,8.042,350,2006-2012,Eptevatn,Su Ming
Birtevatn,59.053,7.953,611,2006-2012,Birtevatn,Su Ming
Oeljusjoeane,60.948,8.093,1333,2006-2012,øljusjÀane,Su Ming
Juklevatnet,61.028,8.239,1286,2006-2012,Juklevatnet,Su Ming
Hoeyvatnet,61.663,8.111,905,2006-2012,HÀyvatnet HÀydalsvatnet,Su Ming
Rauddalsvatnet,61.908,7.73,913,2006-2012,Rauddalsvatnet,Su Ming
Breiddalsvatnet,62.014,7.59,900,2006-2012,Breiddalsvatnet,Su Ming
Vaester-Raennoebodsjoen,62.334249,16.972703,63,2011,V_ster-R_nn_bodsj_n,Anna
StorvatnetAgdenes,63.599666,9.640665,6,2011,Storvatnet Agdenes,Anna
LangtjernNIVA,60.37129,9.728,516,all,Langtjernet FlÎ,NIVA
GulsvikIInew,60.383,9.605,142,recent,MET24710,Koji
GulsvikIV,60.3897,9.573,149,recent,MET24770,Koji
NesbyenII,60.5667,9.1333,165,recent,MET24870,Koji
NesbyenSkoglund,60.5685,9.122,167,recent,MET24880,Koji
NesbyenTodokk,60.5672,9.1337,166,recent,MET24890,Koji
OsloBlindern,59.9423,10.72,94,any,MET24700-2,Koji
Rygge,59.3787,10.7752,40,1980-2012,MET17150,Koji
RyggeHuggenes,59.398,10.7543,35,1980-2012,MET17380,Koji
Aas,59.6605,10.782,89,1980-2012,MET17850,Koji
AasRustadskogen,59.6667,10.8,120,1980-2012,MET17870,Koji
MjoesaSkreia,60.667,11.083,123,1970-2012,MjÀsa Skreia station,Jannicke
VansjoeStorefjorden,59.39342,10.83656,25,1980-2012,VansjÀ Storefjorden,Koji
VansjoeVanemfjorden,59.4435,10.75461,25,1980-2012,VansjÀ Vanemfjorden,Koji
HoboelelvaKure,59.529395,10.83975,47,1980-2012,HobÀlelva ved Kurefossen,Koji
COMSAT170,59.7897,10.77485,40,2009-2012,Gjersjøen,COMSAT
COMSAT180,59.71388,11.41303,133,2009-2012,Øgderen,COMSAT
COMSAT189,60.13485,9.7586,133,2009-2012,Krøderen,COMSAT
COMSAT191,59.58175,10.48715,118,2009-2012,Rødbyvatnet,COMSAT
COMSAT194,60.50398333,10.05836667,150,2009-2012,Sperillen,COMSAT
COMSAT214,60.68167,11.99235,176,2009-2012,Gjesåssjøen,COMSAT
COMSAT233,61.17583,11.88767,438,2009-2012,Osensjøen,COMSAT
COMSAT236,60.78693,11.44073,215,2009-2012,Rokossjøen,COMSAT
COMSAT242,61.0764,10.80002,522,2009-2012,Sør Mesna,COMSAT
COMSAT252,60.69507,12.38702,215,2009-2012,Vermundsjøen,COMSAT
COMSAT258,60.26967,5.84095,40,2009-2012,Gjønvatnet,COMSAT
COMSAT261,60.27088,5.40217,53,2009-2012,Kalandsvatnet,COMSAT
COMSAT264,60.81172,6.47093,229,2009-2012,Myrkdalsvatnet,COMSAT
COMSAT277,62.53333,6.63278,43,2009-2012,Engsetdalsvatnet,COMSAT
COMSAT285,62.14053,6.11847,47,2009-2012,Rotevatnet,COMSAT
COMSAT288,62.15305,6.22862,90,2009-2012,Vatnevatnet,COMSAT
COMSAT326,60.53813,10.653,398,2009-2012,Einavatnet,COMSAT
COMSAT328,60.72303,10.26765,135,2009-2012,Randsfjorden,COMSAT
COMSAT339,60.8824,10.35465,378,2009-2012,Ringsjøen,COMSAT
COMSAT340,61.01255,9.21507,379,2009-2012,Sæbufjorden,COMSAT
COMSAT344,60.97753,9.24863,355,2009-2012,Strondafjorden,COMSAT
COMSAT345,60.63883,10.43533,384,2009-2012,Trevatna,COMSAT
COMSAT349,59.97052,10.61845,145,2009-2012,Bogstadvannet,COMSAT
COMSAT353,59.14713,11.68437,106,2009-2012,Aspern,COMSAT
COMSAT361,59.53198,11.62597,118,2009-2012,Rødenessjøen,COMSAT
COMSAT363,59.70107,11.8438,138,2009-2012,Rømsjøen,COMSAT
COMSAT374,58.76263,5.8705,104,2009-2012,Edlandsvatnet,COMSAT
COMSAT378,59.17518,6.10917,48,2009-2012,Hetlandsvatn,COMSAT
COMSAT380,58.86005,5.84783,25,2009-2012,Lutsivatn,COMSAT
COMSAT394,59.52667,5.70417,15,2009-2012,Vatsvatnet,COMSAT
COMSAT395,59.09575,5.97535,54,2009-2012,Vostervatnet,COMSAT
COMSAT404,61.55793,6.40045,207,2009-2012,Jølstravatnet,COMSAT
COMSAT405,61.91457,7.07673,29,2009-2012,Oppstrynvatnet,COMSAT
COMSAT433,59.40163,8.23,72,2009-2012,Bandak,COMSAT
COMSAT436,59.70705,7.75917,540,2009-2012,Grungevatnet,COMSAT
COMSAT453,59.6123,7.85217,466,2009-2012,Vinjevatn,COMSAT
COMSAT481,59.16333,10.05777,7,2009-2012,Åsrumvatnet,COMSAT
COMSAT482,59.5884,10.05265,36,2009-2012,Bergsvannet,COMSAT
COMSAT486,59.1725,10.165,28,2009-2012,Goksjø,COMSAT
COMSAT487,59.02527,9.90917,48,2009-2012,Hallevatnet,COMSAT
COMSAT498,59.90368,15.70288,130,2009-2012,Dagarn,COMSAT
COMSAT519,59.59112,18.52145,28,2009-2012,Langen,COMSAT
COMSAT2252,60.4969,12.3412,260,2009-2012,Rotnessjøen,COMSAT
COMSAT2268,60.24425,10.59108,496,2009-2012,Mylla,COMSAT
COMSAT2312,59.13317,11.4707,79,2009-2012,Femsjøen,COMSAT
COMSAT2374,59.092,17.29833,9,2009-2012,Klämmingen,COMSAT
COMSAT2678,58.97833,12.11388,102,2009-2012,Torrsjøn,COMSAT
COMSAT2870,59.62987,13.39677,63,2009-2012,Visten,COMSAT
COMSAT2872,59.32215,11.79408,103,2009-2012,Stora Le,COMSAT
COMSAT2875,60.03387,14.13738,239,2009-2012,Näsrämmen,COMSAT
COMSAT2878,60.82357,12.50752,490,2009-2012,Rangsjön,COMSAT
COMSAT2887,60.91878,12.96573,431,2009-2012,Tisjön,COMSAT
COMSAT2888,60.86397,12.3111,299,2009-2012,Halsjøen,COMSAT
COMSAT2899,60.14628,13.27153,212,2009-2012,Jangen,COMSAT
COMSAT3017,59.72432,14.6065,181,2009-2012,Sör-älgen,COMSAT
COMSAT3019,59.30387,14.53832,88,2009-2012,Möckeln,COMSAT
COMSAT3020,59.8792,14.93423,163,2009-2012,Ljusnaren,COMSAT
COMSAT3025,59.63177,14.59643,165,2009-2012,Halvarsnoren,COMSAT
COMSAT3027,59.8913,14.48088,206,2009-2012,Nätsjön,COMSAT
COMSAT3029,59.87902,14.41998,190,2009-2012,Örlingen,COMSAT
COMSAT3031,59.77375,14.40965,178,2009-2012,Saxen,COMSAT
COMSAT3106,59.76797,15.95213,92,2009-2012,Långbjörken,COMSAT
COMSAT3160,61.19408,14.94515,200,2009-2012,Skattungen,COMSAT
COMSAT3165,60.16062,16.38945,67,2009-2012,Bäsingen,COMSAT
COMSAT3167,60.53093,15.67272,107,2009-2012,Tisken,COMSAT
COMSAT3185,60.87842,13.20813,463,2009-2012,Stora Almsjön,COMSAT
COMSAT3189,60.99265,13.59872,451,2009-2012,Dragsjön,COMSAT
